"Fact","Fact Note","Cheyenne city, Wyoming","Value Note for Cheyenne city, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","64,610",""
"Population estimates base, April 1, 2020, (V2022)","","65,131",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.8%",""
"Population, Census, April 1, 2020","","65,132",""
"Population, Census, April 1, 2010","","59,466",""
"Persons under 5 years, percent","","6.0%",""
"Persons under 18 years, percent","","21.6%",""
"Persons 65 years and over, percent","","16.5%",""
"Female persons, percent","","50.2%",""
"White alone, percent","","85.4%",""
"Black or African American alone, percent","(a)","2.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%",""
"Asian alone, percent","(a)","1.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","6.5%",""
"Hispanic or Latino, percent","(b)","16.2%",""
"White alone, not Hispanic or Latino, percent","","76.4%",""
"Veterans, 2017-2021","","7,069",""
"Foreign born persons, percent, 2017-2021","","2.9%",""
"Housing units, July 1, 2022, (V2022)","","X",""
"Owner-occupied housing unit rate, 2017-2021","","69.1%",""
"Median value of owner-occupied housing units, 2017-2021","","$241,100",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,528",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$478",""
"Median gross rent, 2017-2021","","$907",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","27,816",""
"Persons per household, 2017-2021","","2.29",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","82.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","5.6%",""
"Households with a computer, percent, 2017-2021","","94.1%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","88.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","94.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","31.5%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.3%",""
"Persons without health insurance, under age 65 years, percent","","8.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","64.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.0%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","201,264",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","852,716",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","300,873",""
"Total retail sales, 2017 ($1,000)","(c)","1,586,457",""
"Total retail sales per capita, 2017","(c)","$24,926",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","15.7",""
"Median household income (in 2021 dollars), 2017-2021","","$70,705",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$39,309",""
"Persons in poverty, percent","","8.7%",""
"Total employer establishments, 2021","","X",""
"Total employment, 2021","","X",""
"Total annual payroll, 2021 ($1,000)","","X",""
"Total employment, percent change, 2020-2021","","X",""
"Total nonemployer establishments, 2020","","X",""
"All employer firms, Reference year 2017","","2,463",""
"Men-owned employer firms, Reference year 2017","","1,190",""
"Women-owned employer firms, Reference year 2017","","518",""
"Minority-owned employer firms, Reference year 2017","","175",""
"Nonminority-owned employer firms, Reference year 2017","","1,836",""
"Veteran-owned employer firms, Reference year 2017","","199",""
"Nonveteran-owned employer firms, Reference year 2017","","1,790",""
"Population per square mile, 2020","","2,019.0",""
"Population per square mile, 2010","","2,425.1",""
"Land area in square miles, 2020","","32.26",""
"Land area in square miles, 2010","","24.52",""
"FIPS Code","","""5613900""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
