"Fact","Fact Note","Washington County, Rhode Island","Value Note for Washington County, Rhode Island"
"Population Estimates, July 1, 2022, (V2022)","","130,330",""
"Population estimates base, April 1, 2020, (V2022)","","129,836",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.4%",""
"Population, Census, April 1, 2020","","129,839",""
"Population, Census, April 1, 2010","","126,979",""
"Persons under 5 years, percent","","3.5%",""
"Persons under 18 years, percent","","15.1%",""
"Persons 65 years and over, percent","","23.5%",""
"Female persons, percent","","51.3%",""
"White alone, percent","","93.2%",""
"Black or African American alone, percent","(a)","1.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%",""
"Asian alone, percent","(a)","2.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","2.1%",""
"Hispanic or Latino, percent","(b)","3.8%",""
"White alone, not Hispanic or Latino, percent","","90.2%",""
"Veterans, 2017-2021","","7,462",""
"Foreign born persons, percent, 2017-2021","","4.7%",""
"Housing units, July 1, 2022, (V2022)","","66,432",""
"Owner-occupied housing unit rate, 2017-2021","","76.6%",""
"Median value of owner-occupied housing units, 2017-2021","","$379,200",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,102",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$811",""
"Median gross rent, 2017-2021","","$1,172",""
"Building permits, 2022","","322",""
"Households, 2017-2021","","50,838",""
"Persons per household, 2017-2021","","2.43",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","90.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","5.7%",""
"Households with a computer, percent, 2017-2021","","95.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","92.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","94.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","46.1%",""
"With a disability, under age 65 years, percent, 2017-2021","","6.7%",""
"Persons without health insurance, under age 65 years, percent","","3.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","63.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","59.8%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","438,373",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","741,181",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","88,903",""
"Total retail sales, 2017 ($1,000)","(c)","2,093,363",""
"Total retail sales per capita, 2017","(c)","$16,550",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","27.1",""
"Median household income (in 2021 dollars), 2017-2021","","$92,001",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$45,956",""
"Persons in poverty, percent","","9.2%",""
"Total employer establishments, 2021","","3,724",""
"Total employment, 2021","","41,638",""
"Total annual payroll, 2021 ($1,000)","","2,322,811",""
"Total employment, percent change, 2020-2021","","-6.3%",""
"Total nonemployer establishments, 2020","","11,675",""
"All employer firms, Reference year 2017","","3,188",""
"Men-owned employer firms, Reference year 2017","","1,841",""
"Women-owned employer firms, Reference year 2017","","578",""
"Minority-owned employer firms, Reference year 2017","","88",""
"Nonminority-owned employer firms, Reference year 2017","","2,719",""
"Veteran-owned employer firms, Reference year 2017","","200",""
"Nonveteran-owned employer firms, Reference year 2017","","2,535",""
"Population per square mile, 2020","","394.3",""
"Population per square mile, 2010","","385.7",""
"Land area in square miles, 2020","","329.28",""
"Land area in square miles, 2010","","329.24",""
"FIPS Code","","""44009""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
