"Fact","Fact Note","Fayette County, West Virginia","Value Note for Fayette County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","39,487",""
"Population estimates base, April 1, 2020, (V2022)","","40,485",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-2.5%",""
"Population, Census, April 1, 2020","","40,488",""
"Population, Census, April 1, 2010","","46,039",""
"Persons under 5 years, percent","","4.8%",""
"Persons under 18 years, percent","","20.5%",""
"Persons 65 years and over, percent","","23.2%",""
"Female persons, percent","","49.1%",""
"White alone, percent","","93.4%",""
"Black or African American alone, percent","(a)","4.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","0.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","1.9%",""
"Hispanic or Latino, percent","(b)","1.4%",""
"White alone, not Hispanic or Latino, percent","","92.3%",""
"Veterans, 2017-2021","","2,760",""
"Foreign born persons, percent, 2017-2021","","0.4%",""
"Housing units, July 1, 2022, (V2022)","","19,077",""
"Owner-occupied housing unit rate, 2017-2021","","77.6%",""
"Median value of owner-occupied housing units, 2017-2021","","$95,700",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$982",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$367",""
"Median gross rent, 2017-2021","","$652",""
"Building permits, 2022","","37",""
"Households, 2017-2021","","15,836",""
"Persons per household, 2017-2021","","2.50",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","90.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","1.0%",""
"Households with a computer, percent, 2017-2021","","83.4%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","75.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","84.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","16.4%",""
"With a disability, under age 65 years, percent, 2017-2021","","19.7%",""
"Persons without health insurance, under age 65 years, percent","","8.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","46.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","42.3%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","89,031",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","182,536",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","20,650",""
"Total retail sales, 2017 ($1,000)","(c)","340,357",""
"Total retail sales per capita, 2017","(c)","$7,803",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","30.3",""
"Median household income (in 2021 dollars), 2017-2021","","$45,988",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$22,677",""
"Persons in poverty, percent","","19.9%",""
"Total employer establishments, 2021","","683",""
"Total employment, 2021","","7,032",""
"Total annual payroll, 2021 ($1,000)","","280,247",""
"Total employment, percent change, 2020-2021","","-4.6%",""
"Total nonemployer establishments, 2020","","1,625",""
"All employer firms, Reference year 2017","","588",""
"Men-owned employer firms, Reference year 2017","","317",""
"Women-owned employer firms, Reference year 2017","","80",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","463",""
"Veteran-owned employer firms, Reference year 2017","","35",""
"Nonveteran-owned employer firms, Reference year 2017","","432",""
"Population per square mile, 2020","","61.2",""
"Population per square mile, 2010","","69.6",""
"Land area in square miles, 2020","","661.61",""
"Land area in square miles, 2010","","661.55",""
"FIPS Code","","""54019""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
