"Fact","Fact Note","Lewis County, West Virginia","Value Note for Lewis County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","16,767",""
"Population estimates base, April 1, 2020, (V2022)","","17,028",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-1.5%",""
"Population, Census, April 1, 2020","","17,033",""
"Population, Census, April 1, 2010","","16,372",""
"Persons under 5 years, percent","","5.2%",""
"Persons under 18 years, percent","","21.3%",""
"Persons 65 years and over, percent","","21.4%",""
"Female persons, percent","","49.8%",""
"White alone, percent","","97.3%",""
"Black or African American alone, percent","(a)","0.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%",""
"Asian alone, percent","(a)","0.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","1.3%",""
"Hispanic or Latino, percent","(b)","1.4%",""
"White alone, not Hispanic or Latino, percent","","96.0%",""
"Veterans, 2017-2021","","1,164",""
"Foreign born persons, percent, 2017-2021","","0.3%",""
"Housing units, July 1, 2022, (V2022)","","8,220",""
"Owner-occupied housing unit rate, 2017-2021","","72.6%",""
"Median value of owner-occupied housing units, 2017-2021","","$119,700",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$972",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$305",""
"Median gross rent, 2017-2021","","$678",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","6,662",""
"Persons per household, 2017-2021","","2.49",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","0.8%",""
"Households with a computer, percent, 2017-2021","","82.1%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","74.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","87.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","16.0%",""
"With a disability, under age 65 years, percent, 2017-2021","","13.1%",""
"Persons without health insurance, under age 65 years, percent","","7.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","51.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","46.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","35,798",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","106,786",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","176,836",""
"Total retail sales, 2017 ($1,000)","(c)","271,904",""
"Total retail sales per capita, 2017","(c)","$16,819",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","27.3",""
"Median household income (in 2021 dollars), 2017-2021","","$45,345",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$26,721",""
"Persons in poverty, percent","","17.9%",""
"Total employer establishments, 2021","","361",""
"Total employment, 2021","","4,008",""
"Total annual payroll, 2021 ($1,000)","","174,640",""
"Total employment, percent change, 2020-2021","","4.1%",""
"Total nonemployer establishments, 2020","","739",""
"All employer firms, Reference year 2017","","345",""
"Men-owned employer firms, Reference year 2017","","155",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","267",""
"Veteran-owned employer firms, Reference year 2017","","28",""
"Nonveteran-owned employer firms, Reference year 2017","","238",""
"Population per square mile, 2020","","44.0",""
"Population per square mile, 2010","","42.5",""
"Land area in square miles, 2020","","386.93",""
"Land area in square miles, 2010","","384.90",""
"FIPS Code","","""54041""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
