"Fact","Fact Note","Mercer County, West Virginia","Value Note for Mercer County, West Virginia"
"Population Estimates, July 1, 2022, (V2022)","","58,700",""
"Population estimates base, April 1, 2020, (V2022)","","59,660",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-1.6%",""
"Population, Census, April 1, 2020","","59,664",""
"Population, Census, April 1, 2010","","62,264",""
"Persons under 5 years, percent","","5.3%",""
"Persons under 18 years, percent","","21.1%",""
"Persons 65 years and over, percent","","22.8%",""
"Female persons, percent","","51.5%",""
"White alone, percent","","90.6%",""
"Black or African American alone, percent","(a)","6.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","2.3%",""
"Hispanic or Latino, percent","(b)","1.4%",""
"White alone, not Hispanic or Latino, percent","","89.6%",""
"Veterans, 2017-2021","","3,758",""
"Foreign born persons, percent, 2017-2021","","1.0%",""
"Housing units, July 1, 2022, (V2022)","","29,379",""
"Owner-occupied housing unit rate, 2017-2021","","69.0%",""
"Median value of owner-occupied housing units, 2017-2021","","$104,100",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,007",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$331",""
"Median gross rent, 2017-2021","","$743",""
"Building permits, 2022","","1",""
"Households, 2017-2021","","24,634",""
"Persons per household, 2017-2021","","2.38",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","84.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","2.6%",""
"Households with a computer, percent, 2017-2021","","86.2%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","79.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","85.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","20.7%",""
"With a disability, under age 65 years, percent, 2017-2021","","16.9%",""
"Persons without health insurance, under age 65 years, percent","","8.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","49.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","45.9%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","107,850",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","457,460",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","30,277",""
"Total retail sales, 2017 ($1,000)","(c)","818,211",""
"Total retail sales per capita, 2017","(c)","$13,659",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","23.1",""
"Median household income (in 2021 dollars), 2017-2021","","$43,293",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$25,061",""
"Persons in poverty, percent","","18.1%",""
"Total employer establishments, 2021","","1,170",""
"Total employment, 2021","","15,658",""
"Total annual payroll, 2021 ($1,000)","","644,588",""
"Total employment, percent change, 2020-2021","","-8.8%",""
"Total nonemployer establishments, 2020","","2,868",""
"All employer firms, Reference year 2017","","984",""
"Men-owned employer firms, Reference year 2017","","544",""
"Women-owned employer firms, Reference year 2017","","147",""
"Minority-owned employer firms, Reference year 2017","","37",""
"Nonminority-owned employer firms, Reference year 2017","","746",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","683",""
"Population per square mile, 2020","","142.4",""
"Population per square mile, 2010","","148.6",""
"Land area in square miles, 2020","","418.96",""
"Land area in square miles, 2010","","418.99",""
"FIPS Code","","""54055""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
