"Fact","Fact Note","Campbell County, Wyoming","Value Note for Campbell County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","47,058",""
"Population estimates base, April 1, 2020, (V2022)","","47,027",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.1%",""
"Population, Census, April 1, 2020","","47,026",""
"Population, Census, April 1, 2010","","46,133",""
"Persons under 5 years, percent","","6.4%",""
"Persons under 18 years, percent","","26.3%",""
"Persons 65 years and over, percent","","13.2%",""
"Female persons, percent","","48.7%",""
"White alone, percent","","94.4%",""
"Black or African American alone, percent","(a)","0.7%",""
"American Indian and Alaska Native alone, percent","(a)","1.7%",""
"Asian alone, percent","(a)","0.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.3%",""
"Hispanic or Latino, percent","(b)","9.3%",""
"White alone, not Hispanic or Latino, percent","","86.4%",""
"Veterans, 2017-2021","","3,122",""
"Foreign born persons, percent, 2017-2021","","2.9%",""
"Housing units, July 1, 2022, (V2022)","","20,025",""
"Owner-occupied housing unit rate, 2017-2021","","77.9%",""
"Median value of owner-occupied housing units, 2017-2021","","$230,400",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,648",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$513",""
"Median gross rent, 2017-2021","","$867",""
"Building permits, 2022","","92",""
"Households, 2017-2021","","17,190",""
"Persons per household, 2017-2021","","2.69",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","87.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","6.3%",""
"Households with a computer, percent, 2017-2021","","96.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","91.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","20.5%",""
"With a disability, under age 65 years, percent, 2017-2021","","6.9%",""
"Persons without health insurance, under age 65 years, percent","","14.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","70.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.9%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","105,011",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","278,875",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","175,674",""
"Total retail sales, 2017 ($1,000)","(c)","790,347",""
"Total retail sales per capita, 2017","(c)","$17,017",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","19.8",""
"Median household income (in 2021 dollars), 2017-2021","","$87,547",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$36,568",""
"Persons in poverty, percent","","8.5%",""
"Total employer establishments, 2021","","1,464",""
"Total employment, 2021","","17,705",""
"Total annual payroll, 2021 ($1,000)","","1,073,734",""
"Total employment, percent change, 2020-2021","","-10.6%",""
"Total nonemployer establishments, 2020","","3,339",""
"All employer firms, Reference year 2017","","1,316",""
"Men-owned employer firms, Reference year 2017","","652",""
"Women-owned employer firms, Reference year 2017","","218",""
"Minority-owned employer firms, Reference year 2017","","65",""
"Nonminority-owned employer firms, Reference year 2017","","1,057",""
"Veteran-owned employer firms, Reference year 2017","","80",""
"Nonveteran-owned employer firms, Reference year 2017","","1,019",""
"Population per square mile, 2020","","9.8",""
"Population per square mile, 2010","","9.6",""
"Land area in square miles, 2020","","4,802.07",""
"Land area in square miles, 2010","","4,802.71",""
"FIPS Code","","""56005""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
