"Fact","Fact Note","Fremont County, Wyoming","Value Note for Fremont County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","39,472",""
"Population estimates base, April 1, 2020, (V2022)","","39,234",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.6%",""
"Population, Census, April 1, 2020","","39,234",""
"Population, Census, April 1, 2010","","40,123",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","24.5%",""
"Persons 65 years and over, percent","","20.0%",""
"Female persons, percent","","49.3%",""
"White alone, percent","","73.8%",""
"Black or African American alone, percent","(a)","0.7%",""
"American Indian and Alaska Native alone, percent","(a)","21.5%",""
"Asian alone, percent","(a)","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","3.3%",""
"Hispanic or Latino, percent","(b)","8.2%",""
"White alone, not Hispanic or Latino, percent","","69.3%",""
"Veterans, 2017-2021","","2,423",""
"Foreign born persons, percent, 2017-2021","","1.6%",""
"Housing units, July 1, 2022, (V2022)","","17,457",""
"Owner-occupied housing unit rate, 2017-2021","","70.8%",""
"Median value of owner-occupied housing units, 2017-2021","","$207,600",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,405",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$417",""
"Median gross rent, 2017-2021","","$821",""
"Building permits, 2022","","39",""
"Households, 2017-2021","","14,490",""
"Persons per household, 2017-2021","","2.67",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","85.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","7.4%",""
"Households with a computer, percent, 2017-2021","","90.5%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","82.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","24.7%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.8%",""
"Persons without health insurance, under age 65 years, percent","","22.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","61.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","58.1%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","127,721",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","175,517",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","59,891",""
"Total retail sales, 2017 ($1,000)","(c)","618,001",""
"Total retail sales per capita, 2017","(c)","$15,502",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","17.5",""
"Median household income (in 2021 dollars), 2017-2021","","$57,887",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$28,203",""
"Persons in poverty, percent","","14.8%",""
"Total employer establishments, 2021","","1,244",""
"Total employment, 2021","","9,515",""
"Total annual payroll, 2021 ($1,000)","","404,635",""
"Total employment, percent change, 2020-2021","","-3.8%",""
"Total nonemployer establishments, 2020","","3,015",""
"All employer firms, Reference year 2017","","1,221",""
"Men-owned employer firms, Reference year 2017","","618",""
"Women-owned employer firms, Reference year 2017","","212",""
"Minority-owned employer firms, Reference year 2017","","65",""
"Nonminority-owned employer firms, Reference year 2017","","994",""
"Veteran-owned employer firms, Reference year 2017","","86",""
"Nonveteran-owned employer firms, Reference year 2017","","954",""
"Population per square mile, 2020","","4.3",""
"Population per square mile, 2010","","4.4",""
"Land area in square miles, 2020","","9,183.59",""
"Land area in square miles, 2010","","9,183.81",""
"FIPS Code","","""56013""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
