"Fact","Fact Note","Niobrara County, Wyoming","Value Note for Niobrara County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","2,380",""
"Population estimates base, April 1, 2020, (V2022)","","2,469",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-3.6%",""
"Population, Census, April 1, 2020","","2,467",""
"Population, Census, April 1, 2010","","2,484",""
"Persons under 5 years, percent","","5.4%",""
"Persons under 18 years, percent","","17.8%",""
"Persons 65 years and over, percent","","25.5%",""
"Female persons, percent","","54.2%",""
"White alone, percent","","93.3%",""
"Black or African American alone, percent","(a)","1.0%",""
"American Indian and Alaska Native alone, percent","(a)","1.7%",""
"Asian alone, percent","(a)","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","3.4%",""
"Hispanic or Latino, percent","(b)","5.2%",""
"White alone, not Hispanic or Latino, percent","","89.3%",""
"Veterans, 2017-2021","","86",""
"Foreign born persons, percent, 2017-2021","","0.0%",""
"Housing units, July 1, 2022, (V2022)","","1,323",""
"Owner-occupied housing unit rate, 2017-2021","","74.3%",""
"Median value of owner-occupied housing units, 2017-2021","","$182,900",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,226",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$382",""
"Median gross rent, 2017-2021","","$909",""
"Building permits, 2022","","X",""
"Households, 2017-2021","","1,017",""
"Persons per household, 2017-2021","","2.21",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","90.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","3.7%",""
"Households with a computer, percent, 2017-2021","","90.7%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","74.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","21.0%",""
"With a disability, under age 65 years, percent, 2017-2021","","10.9%",""
"Persons without health insurance, under age 65 years, percent","","18.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","52.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","42.0%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","D",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","4,526",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","3,403",""
"Total retail sales, 2017 ($1,000)","(c)","25,552",""
"Total retail sales per capita, 2017","(c)","$10,656",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","17.5",""
"Median household income (in 2021 dollars), 2017-2021","","$48,688",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$26,479",""
"Persons in poverty, percent","","15.6%",""
"Total employer establishments, 2021","","72",""
"Total employment, 2021","","342",""
"Total annual payroll, 2021 ($1,000)","","11,739",""
"Total employment, percent change, 2020-2021","","-7.1%",""
"Total nonemployer establishments, 2020","","245",""
"All employer firms, Reference year 2017","","120",""
"Men-owned employer firms, Reference year 2017","","S",""
"Women-owned employer firms, Reference year 2017","","S",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","S",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","S",""
"Population per square mile, 2020","","0.9",""
"Population per square mile, 2010","","0.9",""
"Land area in square miles, 2020","","2,626.03",""
"Land area in square miles, 2010","","2,626.04",""
"FIPS Code","","""56027""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
