"Fact","Fact Note","Platte County, Wyoming","Value Note for Platte County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","8,645",""
"Population estimates base, April 1, 2020, (V2022)","","8,603",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","0.5%",""
"Population, Census, April 1, 2020","","8,605",""
"Population, Census, April 1, 2010","","8,667",""
"Persons under 5 years, percent","","5.1%",""
"Persons under 18 years, percent","","20.6%",""
"Persons 65 years and over, percent","","27.0%",""
"Female persons, percent","","49.3%",""
"White alone, percent","","95.1%",""
"Black or African American alone, percent","(a)","0.7%",""
"American Indian and Alaska Native alone, percent","(a)","1.3%",""
"Asian alone, percent","(a)","0.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.0%",""
"Hispanic or Latino, percent","(b)","8.5%",""
"White alone, not Hispanic or Latino, percent","","87.7%",""
"Veterans, 2017-2021","","810",""
"Foreign born persons, percent, 2017-2021","","2.0%",""
"Housing units, July 1, 2022, (V2022)","","4,691",""
"Owner-occupied housing unit rate, 2017-2021","","80.7%",""
"Median value of owner-occupied housing units, 2017-2021","","$210,400",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,357",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$416",""
"Median gross rent, 2017-2021","","$808",""
"Building permits, 2022","","42",""
"Households, 2017-2021","","3,793",""
"Persons per household, 2017-2021","","2.24",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","91.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","8.5%",""
"Households with a computer, percent, 2017-2021","","84.2%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","75.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","91.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","22.4%",""
"With a disability, under age 65 years, percent, 2017-2021","","11.8%",""
"Persons without health insurance, under age 65 years, percent","","17.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","55.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","48.3%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","20,210",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","28,771",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","32,271",""
"Total retail sales, 2017 ($1,000)","(c)","113,212",""
"Total retail sales per capita, 2017","(c)","$13,230",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","20.4",""
"Median household income (in 2021 dollars), 2017-2021","","$59,402",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$35,215",""
"Persons in poverty, percent","","11.7%",""
"Total employer establishments, 2021","","270",""
"Total employment, 2021","","2,101",""
"Total annual payroll, 2021 ($1,000)","","98,135",""
"Total employment, percent change, 2020-2021","","-2.6%",""
"Total nonemployer establishments, 2020","","778",""
"All employer firms, Reference year 2017","","266",""
"Men-owned employer firms, Reference year 2017","","S",""
"Women-owned employer firms, Reference year 2017","","52",""
"Minority-owned employer firms, Reference year 2017","","S",""
"Nonminority-owned employer firms, Reference year 2017","","208",""
"Veteran-owned employer firms, Reference year 2017","","S",""
"Nonveteran-owned employer firms, Reference year 2017","","201",""
"Population per square mile, 2020","","4.1",""
"Population per square mile, 2010","","4.2",""
"Land area in square miles, 2020","","2,081.46",""
"Land area in square miles, 2010","","2,084.21",""
"FIPS Code","","""56031""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
