"Fact","Fact Note","Teton County, Wyoming","Value Note for Teton County, Wyoming"
"Population Estimates, July 1, 2022, (V2022)","","23,287",""
"Population estimates base, April 1, 2020, (V2022)","","23,323",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.2%",""
"Population, Census, April 1, 2020","","23,331",""
"Population, Census, April 1, 2010","","21,294",""
"Persons under 5 years, percent","","4.6%",""
"Persons under 18 years, percent","","17.1%",""
"Persons 65 years and over, percent","","17.6%",""
"Female persons, percent","","47.6%",""
"White alone, percent","","94.2%",""
"Black or African American alone, percent","(a)","0.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.1%",""
"Asian alone, percent","(a)","1.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","1.8%",""
"Hispanic or Latino, percent","(b)","15.8%",""
"White alone, not Hispanic or Latino, percent","","79.9%",""
"Veterans, 2017-2021","","725",""
"Foreign born persons, percent, 2017-2021","","11.1%",""
"Housing units, July 1, 2022, (V2022)","","13,683",""
"Owner-occupied housing unit rate, 2017-2021","","59.3%",""
"Median value of owner-occupied housing units, 2017-2021","","$945,300",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,361",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$955",""
"Median gross rent, 2017-2021","","$1,524",""
"Building permits, 2022","","232",""
"Households, 2017-2021","","9,531",""
"Persons per household, 2017-2021","","2.35",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","80.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","17.5%",""
"Households with a computer, percent, 2017-2021","","98.0%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","90.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","96.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","57.9%",""
"With a disability, under age 65 years, percent, 2017-2021","","4.1%",""
"Persons without health insurance, under age 65 years, percent","","16.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","78.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","72.3%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","505,075",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","209,048",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","321,091",""
"Total retail sales, 2017 ($1,000)","(c)","641,125",""
"Total retail sales per capita, 2017","(c)","$27,418",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","16.4",""
"Median household income (in 2021 dollars), 2017-2021","","$94,498",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$66,296",""
"Persons in poverty, percent","","5.9%",""
"Total employer establishments, 2021","","2,345",""
"Total employment, 2021","","17,975",""
"Total annual payroll, 2021 ($1,000)","","1,045,848",""
"Total employment, percent change, 2020-2021","","-2.0%",""
"Total nonemployer establishments, 2020","","5,797",""
"All employer firms, Reference year 2017","","2,023",""
"Men-owned employer firms, Reference year 2017","","1,099",""
"Women-owned employer firms, Reference year 2017","","366",""
"Minority-owned employer firms, Reference year 2017","","72",""
"Nonminority-owned employer firms, Reference year 2017","","1,733",""
"Veteran-owned employer firms, Reference year 2017","","113",""
"Nonveteran-owned employer firms, Reference year 2017","","1,677",""
"Population per square mile, 2020","","5.8",""
"Population per square mile, 2010","","5.3",""
"Land area in square miles, 2020","","3,996.85",""
"Land area in square miles, 2010","","3,995.38",""
"FIPS Code","","""56039""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
